pc11_s_id,pc11_d_id,pc11_sd_id,year,post_ror_data_entry_block_any,post_ror_dist_softw_available_block_any,post_ror_aadhaar_link_block_any,post_mutation_computerized_block_any,post_digital_ror_issued_block_any,block_id,mean_night,count_night,sum_night,sd_name,frac_12,per_aggriculture,per_treecover,per_greencover,per_built
1,1,2,2013,0,0,0,0,0,2,0.0622507229058901,3951,245.952606201172,Handwara,0.11773044615984,11.773044615984,27.0419654846191,50.6051979064942,22.3528347015381
1,1,2,2014,0,0,0,0,0,2,0.0572703445268504,3951,226.275131225586,Handwara,0.110655784606934,11.0655784606934,26.5276355743408,54.3745918273926,19.0977687835693
1,1,2,2015,0,0,0,0,0,2,0.0587714023150784,3951,232.205810546875,Handwara,0.101016752421856,10.1016752421856,31.5425453186035,48.6161727905274,19.8412857055664
1,1,2,2016,0,0,0,0,0,2,0.0366450034344054,3951,144.784408569336,Handwara,0.0902655497193336,9.02655497193336,27.3133983612061,52.2589797973633,20.4276237487793
1,1,2,2017,0,0,0,0,0,2,0.0371126577058221,3951,146.632110595703,Handwara,0.135839998722076,13.5839998722076,28.0217399597168,49.7079963684082,22.2702617645264
1,1,2,2018,0,0,0,0,0,2,0.0501113617399076,3951,197.989990234375,Handwara,0.136898845434189,13.6898845434189,29.5675086975098,46.8975334167481,23.5349578857422
1,1,2,2019,0,0,0,0,0,2,0.0442052680430488,3951,174.655014038086,Handwara,0.100654929876328,10.0654929876328,28.6165542602539,50.6759796142578,20.7074699401855
1,1,2,2020,0,0,0,0,0,2,0.0527575315930697,3951,208.445007324219,Handwara,0.0951406955718994,9.51406955718994,27.7562522888184,52.6303634643555,19.6133899688721
1,1,2,2021,0,0,0,0,0,2,0.0702341167089819,3951,277.494995117188,Handwara,0.0849316790699959,8.49316790699959,29.9543437957764,47.7942276000977,22.2514247894287
1,1,3,2000,0,0,0,0,0,3,0.0008589376504172,1188,1.02041792869568,Karnah,,,29.6326541900635,43.9782638549805,26.3890857696533
1,1,3,2001,0,0,0,0,0,3,0.0008589376504172,1188,1.02041792869568,Karnah,0.0108818737789989,1.08818737789989,30.2033176422119,43.1801490783691,26.6165294647217
1,1,3,2002,0,0,0,0,0,3,0.0008589376504172,1188,1.02041792869568,Karnah,0.0487386249005795,4.87386249005795,27.8379859924316,46.2101821899414,25.9518337249756
1,1,3,2003,0,0,0,0,0,3,0.0008589376504172,1188,1.02041792869568,Karnah,0.108300492167473,10.8300492167473,30.1510124206543,43.847053527832,26.0019359588623
1,1,3,2004,0,0,0,0,0,3,0.0008589376504172,1188,1.02041792869568,Karnah,0.0720526576042175,7.20526576042175,29.617467880249,42.0564994812012,28.3260364532471
1,1,3,2005,0,0,0,0,0,3,0.0008589376504172,1188,1.02041792869568,Karnah,0.0958051085472107,9.58051085472107,29.6059913635254,46.9855117797852,23.4084987640381
1,1,3,2006,0,0,0,0,0,3,0.0008589376504172,1188,1.02041792869568,Karnah,0.0890624895691872,8.90624895691872,31.0113353729248,44.7756729125977,24.2129917144775
1,1,3,2007,0,0,0,0,0,3,0.0018123942192154,1188,2.15312433242798,Karnah,0.0892834067344666,8.92834067344666,32.2099189758301,41.0309600830078,26.7591228485107
1,1,3,2008,0,0,0,0,0,3,0.0008589376504172,1188,1.02041792869568,Karnah,0.0930341929197311,9.30341929197311,30.4206581115723,43.3493690490723,26.2299709320068
1,1,3,2009,0,0,0,0,0,3,0.0008589376504172,1188,1.02041792869568,Karnah,0.0748677998781204,7.48677998781204,30.8268337249756,44.573356628418,24.5998115539551
1,1,3,2010,0,0,0,0,0,3,0.0008589376504172,1188,1.02041792869568,Karnah,0.0746375396847725,7.46375396847725,32.8292503356934,40.1278076171875,27.0429439544678
1,1,3,2011,0,0,0,0,0,3,0.0008589376504172,1188,1.02041792869568,Karnah,0.0710619166493416,7.10619166493416,30.1384220123291,45.7886734008789,24.0729064941406
1,1,3,2012,0,0,0,0,0,3,0.0008589376504172,1188,1.02041792869568,Karnah,0.0514835938811302,5.14835938811302,31.5143642425537,44.5964164733887,23.889217376709
1,1,3,2013,0,0,0,0,0,3,0.0104765113355334,1188,12.4460954666138,Karnah,0.0550286769866943,5.50286769866943,34.1734962463379,41.6512870788574,24.1752109527588
1,1,3,2014,0,0,0,0,0,3,0.0175344293767755,1188,20.8309020996094,Karnah,0.0527566634118557,5.27566634118557,29.7275886535645,50.159912109375,20.1125011444092
1,1,3,2015,0,0,0,0,0,3,0.0223695710050537,1188,26.5750503540039,Karnah,0.0487020872533321,4.87020872533321,35.5097312927246,43.179271697998,21.3109970092773
1,1,3,2016,0,0,0,0,0,3,0.0250656693070023,1188,29.7780151367188,Karnah,0.0509696267545223,5.09696267545223,34.7141761779785,43.2914009094238,21.9944190979004
1,1,3,2017,0,0,0,0,0,3,0.0433762515032732,1188,51.5309867858887,Karnah,0.0447469502687454,4.47469502687454,31.8341255187988,45.1987533569336,22.9671192169189
1,1,3,2018,0,0,0,0,0,3,0.0448653192231149,1188,53.2999992370606,Karnah,0.042473029345274,4.2473029345274,34.8689308166504,39.8864593505859,25.2446098327637
1,1,3,2019,0,0,0,0,0,3,0.0484048798429444,1188,57.504997253418,Karnah,0.0410658866167069,4.10658866167069,33.7820091247559,46.664722442627,19.5532646179199
1,1,3,2020,0,0,0,0,0,3,0.0596969681556778,1188,70.9199981689453,Karnah,0.0421003811061382,4.21003811061382,34.713264465332,45.4475898742676,19.839147567749
1,1,3,2021,0,0,0,0,0,3,0.0462836705474339,1188,54.9850006103516,Karnah,0.0325121283531189,3.25121283531189,36.5493087768555,39.1990966796875,24.2515926361084
1,2,4,2000,0,0,0,0,0,4,0,639,0,Khag,,,12.3990983963013,55.4962730407715,31.137393951416
1,2,4,2001,0,0,0,0,0,4,0,639,0,Khag,0.03254060074687,3.254060074687,12.5569372177124,56.4954795837402,29.9577770233154
1,2,4,2002,0,0,0,0,0,4,0,639,0,Khag,0.0403380952775478,4.03380952775478,9.76459121704102,59.7868385314941,29.4987831115723
1,2,4,2003,0,0,0,0,0,4,0,639,0,Khag,0.0482699647545815,4.82699647545815,10.9583339691162,56.6138343811035,31.921407699585
1,2,4,2004,0,0,0,0,0,4,0,639,0,Khag,0.0472879782319069,4.72879782319069,11.2119426727295,56.521915435791,31.6984119415283
1,2,4,2005,0,0,0,0,0,4,0,639,0,Khag,0.0505703389644623,5.05703389644623,11.8255109786987,58.0437393188477,29.6385440826416
1,2,4,2006,0,0,0,0,0,4,0,639,0,Khag,0.0448736883699894,4.48736883699894,11.6828308105469,56.2690505981445,31.5006942749023
1,2,4,2007,0,0,0,0,0,4,0,639,0,Khag,0.0672432333230972,6.72432333230972,11.2309131622314,58.1715240478516,29.8835334777832
1,2,4,2008,0,0,0,0,0,4,0,639,0,Khag,0.0813489183783531,8.13489183783531,12.4661121368408,56.425422668457,30.5610446929932
1,2,4,2009,0,0,0,0,0,4,0,639,0,Khag,0.0711038857698441,7.11038857698441,11.9905605316162,58.4596824645996,29.0433330535889
1,2,4,2010,0,0,0,0,0,4,0,639,0,Khag,0.0702422261238098,7.02422261238098,12.6106910705566,57.1689949035645,29.7138900756836
1,2,4,2011,0,0,0,0,0,4,0,639,0,Khag,0.0360907129943371,3.60907129943371,12.2122812271118,57.4713401794434,29.7689571380615
1,2,4,2012,0,0,0,0,0,4,0,639,0,Khag,0.0349702276289463,3.49702276289463,11.5436706542969,56.5472869873047,31.2645702362061
1,2,4,2013,0,0,0,0,0,4,0,639,0,Khag,0.0259666852653027,2.59666852653027,11.2503795623779,58.8464622497559,29.4374752044678
1,2,4,2014,0,0,0,0,0,4,0.0015876849119278,639,1.01453065872192,Khag,0.0387975387275219,3.87975387275219,12.9214086532593,58.9149017333984,27.6162700653076
1,2,4,2015,0,0,0,0,0,4,0,639,0,Khag,0.045616839081049,4.5616839081049,14.1552038192749,56.6711158752441,28.6252250671387
1,2,4,2016,0,0,0,0,0,4,0,639,0,Khag,0.0523607805371285,5.23607805371285,13.2577209472656,57.1435127258301,29.0587596893311
1,2,4,2017,0,0,0,0,0,4,0,639,0,Khag,0.0578188188374043,5.78188188374043,12.2612419128418,59.6141052246094,27.5587940216064
1,2,4,2018,0,0,0,0,0,4,0,639,0,Khag,0.0579355210065842,5.79355210065842,12.7730569839478,56.6467094421387,30.0880260467529
1,2,4,2019,0,0,0,0,0,4,0,639,0,Khag,0.050834845751524,5.0834845751524,12.2041082382202,59.4926605224609,27.7547760009766
1,2,4,2020,0,0,0,0,0,4,0,639,0,Khag,0.0513629578053951,5.13629578053951,13.0583562850952,56.9416694641113,29.3555068969727
1,2,4,2021,0,0,0,0,0,4,0,639,0,Khag,0.0467163100838661,4.67163100838661,13.2056245803833,58.0147171020508,27.8282833099365
1,2,5,2000,0,0,0,0,0,5,0.003451153574657,972,3.35452127456665,Beerwah,,,8.98935794830322,58.8694458007813,32.1411972045898
1,2,5,2001,0,0,0,0,0,5,0.003451153574657,972,3.35452127456665,Beerwah,0.673987984657288,67.3987984657288,10.4421691894531,58.7435836791992,30.814245223999
1,2,5,2002,0,0,0,0,0,5,0.003451153574657,972,3.35452127456665,Beerwah,0.77499920129776,77.499920129776,8.90049743652344,63.9704284667969,27.1290740966797
1,2,5,2003,0,0,0,0,0,5,0.003451153574657,972,3.35452127456665,Beerwah,0.824113607406616,82.4113607406616,11.994441986084,58.0509605407715,29.9545993804932
1,2,5,2004,0,0,0,0,0,5,0.003451153574657,972,3.35452127456665,Beerwah,0.827348649501801,82.7348649501801,10.4813003540039,63.0588340759277,26.4598617553711
1,2,5,2005,0,0,0,0,0,5,0.003451153574657,972,3.35452127456665,Beerwah,0.83162647485733,83.162647485733,10.5141277313232,63.569507598877,25.9163646697998
1,2,5,2006,0,0,0,0,0,5,0.003451153574657,972,3.35452127456665,Beerwah,0.809748709201813,80.9748709201813,10.6576051712036,62.8582229614258,26.4841728210449
1,2,5,2007,0,0,0,0,0,5,0.003451153574657,972,3.35452127456665,Beerwah,0.829824209213257,82.9824209213257,10.7021961212158,63.0046920776367,26.2931137084961
1,2,5,2008,0,0,0,0,0,5,0.003451153574657,972,3.35452127456665,Beerwah,0.863992273807526,86.3992273807526,11.5144901275635,58.2839851379395,30.2015247344971
1,2,5,2009,0,0,0,0,0,5,0.003451153574657,972,3.35452127456665,Beerwah,0.856019198894501,85.6019198894501,10.2085790634155,63.1374397277832,26.6539859771729
1,2,5,2010,0,0,0,0,0,5,0.0066010785200958,972,6.4162483215332,Beerwah,0.834033071994782,83.4033071994782,11.3818960189819,64.039665222168,24.5784416198731
1,2,5,2011,0,0,0,0,0,5,0.0066010785200958,972,6.4162483215332,Beerwah,0.805944323539734,80.5944323539734,10.0032176971436,64.3710327148438,25.6257514953613
1,2,5,2012,0,0,0,0,0,5,0.0076839398945309,972,7.46878957748413,Beerwah,0.790183663368225,79.0183663368225,15.94997215271,58.3115768432617,25.7384490966797
1,2,5,2013,0,0,0,0,0,5,0.0685500941649386,972,66.6306915283203,Beerwah,0.767682254314423,76.7682254314423,13.9352188110352,63.3319244384766,22.7328586578369
1,2,5,2014,0,0,0,0,0,5,0.0668398460733547,972,64.9683303833008,Beerwah,0.743495285511017,74.3495285511017,15.7976541519165,62.0452194213867,22.1571254730225
1,2,5,2015,0,0,0,0,0,5,0.110312834688665,972,107.224075317383,Beerwah,0.740514814853668,74.0514814853668,17.8543567657471,58.4084281921387,23.7372150421143
1,2,5,2016,0,0,0,0,0,5,0.144535143188979,972,140.488159179688,Beerwah,0.733863651752472,73.3863651752472,11.4747848510742,64.1383285522461,24.3868846893311
1,2,5,2017,0,0,0,0,0,5,0.197036036738643,972,191.519027709961,Beerwah,0.814561903476715,81.4561903476715,12.3384733200073,61.9929008483887,25.668628692627
1,2,5,2018,0,0,0,0,0,5,0.163055545508616,972,158.489990234375,Beerwah,0.826725840568543,82.6725840568543,14.4132146835327,62.5653266906738,23.0214614868164
1,2,5,2019,0,0,0,0,0,5,0.188971185880433,972,183.679992675781,Beerwah,0.811408758163452,81.1408758163452,14.7260780334473,62.2058296203613,23.0680961608887
1,2,5,2020,0,0,0,0,0,5,0.167103912604689,972,162.425003051758,Beerwah,0.800302982330322,80.0302982330322,12.9164705276489,67.2097549438477,19.8737735748291
1,2,5,2021,0,0,0,0,0,5,0.21007201897264,972,204.190002441406,Beerwah,0.758994698524475,75.8994698524475,17.599853515625,59.5638732910156,22.8362731933594
1,2,6,2000,0,0,0,0,0,6,0.0005811005262328,1835,1.06631946563721,Khansahib,,,16.4241333007813,53.6916694641113,29.8774948120117
1,2,6,2001,0,0,0,0,0,6,0.0005811005262328,1835,1.06631946563721,Khansahib,0.264412581920624,26.4412581920624,17.7723770141602,53.6272506713867,28.581111907959
1,2,6,2002,0,0,0,0,0,6,0.0005811005262328,1835,1.06631946563721,Khansahib,0.29633229970932,29.633229970932,12.6201572418213,59.7790565490723,27.586145401001
1,2,6,2003,0,0,0,0,0,6,0.0005811005262328,1835,1.06631946563721,Khansahib,0.326202362775803,32.6202362775803,16.0864105224609,56.5919151306152,27.3167533874512
1,2,6,2004,0,0,0,0,0,6,0.0005811005262328,1835,1.06631946563721,Khansahib,0.337673902511597,33.7673902511597,14.8253688812256,57.9283599853516,27.236255645752
1,2,6,2005,0,0,0,0,0,6,0.0005811005262328,1835,1.06631946563721,Khansahib,0.374667137861252,37.4667137861252,15.1019926071167,57.277271270752,27.6131324768066
1,2,6,2006,0,0,0,0,0,6,0.0005811005262328,1835,1.06631946563721,Khansahib,0.371639728546143,37.1639728546143,15.9600257873535,55.5394248962402,28.4946441650391
1,2,6,2007,0,0,0,0,0,6,0.0026211185091522,1835,4.80975246429443,Khansahib,0.385013192892075,38.5013192892075,14.8409967422485,59.2301177978516,25.9130001068115
1,2,6,2008,0,0,0,0,0,6,0.0026211185091522,1835,4.80975246429443,Khansahib,0.393924176692963,39.3924176692963,15.3804368972778,54.0688400268555,30.5448169708252
1,2,6,2009,0,0,0,0,0,6,0.0026211185091522,1835,4.80975246429443,Khansahib,0.388088881969452,38.8088881969452,15.2862491607666,56.8824005126953,27.8264274597168
1,2,6,2010,0,0,0,0,0,6,0.0026211185091522,1835,4.80975246429443,Khansahib,0.37094059586525,37.094059586525,15.0791330337524,58.4403762817383,26.4755687713623
1,2,6,2011,0,0,0,0,0,6,0.0026211185091522,1835,4.80975246429443,Khansahib,0.361320316791534,36.1320316791534,14.7679033279419,59.2642822265625,25.9619102478027
1,2,6,2012,0,0,0,0,0,6,0.003231768387215,1835,5.93029499053955,Khansahib,0.344147622585297,34.4147622585297,16.2104473114014,56.157096862793,27.6148910522461
1,2,6,2013,0,0,0,0,0,6,0.003231768387215,1835,5.93029499053955,Khansahib,0.349860578775406,34.9860578775406,15.1931266784668,61.0476112365723,23.7567405700684
1,2,6,2014,0,0,0,0,0,6,0.0094473628322175,1835,17.3359107971191,Khansahib,0.358886867761612,35.8886867761612,16.1934070587158,60.8348503112793,22.9658374786377
1,2,6,2015,0,0,0,0,0,6,0.0119651898376298,1835,21.9561233520508,Khansahib,0.371236324310303,37.1236324310303,18.7098922729492,56.2168998718262,25.0709915161133
1,2,6,2016,0,0,0,0,0,6,0.0116661071777343,1835,21.4073066711426,Khansahib,0.355587303638458,35.5587303638458,16.7477188110352,57.906135559082,25.3391571044922
1,2,6,2017,0,0,0,0,0,6,0.0284567061172194,1835,52.2180557250977,Khansahib,0.367167443037033,36.7167443037033,16.7647361755371,58.2550354003906,24.9767589569092
1,2,6,2018,0,0,0,0,0,6,0.0310190725716323,1835,56.9199981689453,Khansahib,0.369324624538422,36.9324624538422,15.9680051803589,58.5745391845703,25.4498481750488
1,2,6,2019,0,0,0,0,0,6,0.0405040855303772,1835,74.3249969482422,Khansahib,0.364361375570297,36.4361375570297,16.5028705596924,60.0576286315918,23.4372844696045
1,2,6,2020,0,0,0,0,0,6,0.057577656010516,1835,105.654998779297,Khansahib,0.349981904029846,34.9981904029846,16.1236038208008,62.526741027832,21.3320960998535
1,2,6,2021,0,0,0,0,0,6,0.0884741177675834,1835,162.350006103516,Khansahib,0.328555673360825,32.8555673360825,18.0800952911377,57.1002349853516,24.8029747009277
1,2,7,2000,0,0,0,0,0,7,0.0251633482854723,1035,26.0440654754639,Budgam,,,6.53839015960693,58.223030090332,35.2385749816895
1,2,7,2001,0,0,0,0,0,7,0.0660311196737243,1035,68.3422088623047,Budgam,0.50806325674057,50.806325674057,8.10530090332031,55.0625648498535,36.8321342468262
1,2,7,2002,0,0,0,0,0,7,0.0319590434935933,1035,33.0776100158691,Budgam,0.541092038154602,54.1092038154602,8.12615966796875,57.8971977233887,33.9766464233398
1,2,7,2003,0,0,0,0,0,7,0.0303625097597278,1035,31.4251976013184,Budgam,0.595722854137421,59.5722854137421,10.9357872009277,52.751838684082,36.312370300293
1,2,7,2004,0,0,0,0,0,7,0.0937231607483205,1035,97.0034713745117,Budgam,0.580868184566498,58.0868184566498,9.81557750701904,57.3505249023438,32.8339004516602
1,2,7,2005,0,0,0,0,0,7,0.0711208767361111,1035,73.610107421875,Budgam,0.572576940059662,57.2576940059662,8.97052001953125,57.892463684082,33.1370162963867
1,2,7,2006,0,0,0,0,0,7,0.154397022781741,1035,159.800918579102,Budgam,0.573683142662048,57.3683142662048,10.3039598464966,55.0179443359375,34.6781005859375
1,2,7,2007,0,0,0,0,0,7,0.184329769116093,1035,190.781311035156,Budgam,0.578180313110352,57.8180313110352,9.48150730133057,56.2953147888184,34.2231750488281
1,2,7,2008,0,0,0,0,0,7,0.0898187462258454,1035,92.96240234375,Budgam,0.568946719169617,56.8946719169617,8.59650897979736,52.8949661254883,38.5085258483887
1,2,7,2009,0,0,0,0,0,7,0.274070938773777,1035,283.663421630859,Budgam,0.533533215522766,53.3533215522766,8.3249454498291,57.7676544189453,33.907398223877
1,2,7,2010,0,0,0,0,0,7,0.795300233997585,1035,823.1357421875,Budgam,0.565212249755859,56.5212249755859,8.75337982177734,59.3900833129883,31.8565349578857
1,2,7,2011,0,0,0,0,0,7,0.403988868602808,1035,418.128479003906,Budgam,0.553487896919251,55.3487896919251,7.91855430603027,58.0763397216797,34.0051078796387
1,2,7,2012,0,0,0,0,0,7,1.4312435131718,1035,1481.33703613281,Budgam,0.496377557516098,49.6377557516098,13.2196741104126,52.3653030395508,34.4150314331055
1,2,7,2013,0,0,0,0,0,7,1.93822463768116,1035,2006.0625,Budgam,0.462847083806992,46.2847083806992,11.7968273162842,56.9964141845703,31.2067584991455
1,2,7,2014,0,0,0,0,0,7,1.79186870187953,1035,1854.58410644531,Budgam,0.451964378356934,45.1964378356934,12.3568429946899,53.4529037475586,34.1902542114258
1,2,7,2015,0,0,0,0,0,7,1.83022602468297,1035,1894.28393554688,Budgam,0.471569329500198,47.1569329500198,14.0922241210938,53.0471649169922,32.8606071472168
1,2,7,2016,0,0,0,0,0,7,2.05278579785628,1035,2124.63330078125,Budgam,0.43826812505722,43.826812505722,9.77845001220703,59.2206192016602,31.0009307861328
1,2,7,2017,0,0,0,0,0,7,2.3164958861715,1035,2397.5732421875,Budgam,0.500608623027802,50.0608623027802,9.5932149887085,56.7622184753418,33.6445693969727
1,2,7,2018,0,0,0,0,0,7,2.49357497358092,1035,2580.85009765625,Budgam,0.511494100093842,51.1494100093842,12.0372066497803,55.5988388061524,32.3639526367188
1,2,7,2019,0,0,0,0,0,7,2.40299526343599,1035,2487.10009765625,Budgam,0.529116988182068,52.9116988182068,11.7591609954834,56.3368034362793,31.90403175354
1,2,7,2020,0,0,0,0,0,7,2.68442500754831,1035,2778.3798828125,Budgam,0.567907333374023,56.7907333374023,9.50980281829834,62.5936584472656,27.8965435028076
1,2,7,2021,0,0,0,0,0,7,2.92370027551329,1035,3026.02978515625,Budgam,0.521609246730804,52.1609246730804,12.7410268783569,56.1651611328125,31.0938110351563
1,2,8,2000,0,0,0,0,0,8,0.056138044880081,1069,60.0115699768066,Chadoora,,,6.67715644836426,59.5487213134766,33.7741241455078
1,2,8,2001,0,0,0,0,0,8,0.087361748805104,1069,93.3897094726562,Chadoora,0.464016944169998,46.4016944169998,8.59798049926758,55.8417854309082,35.5602340698242
1,2,8,2002,0,0,0,0,0,8,0.0597906085907353,1069,63.9161605834961,Chadoora,0.505318522453308,50.5318522453308,7.98249197006226,60.7319145202637,31.2855949401856
1,2,8,2003,0,0,0,0,0,8,0.11649179057165,1069,124.529724121094,Chadoora,0.561426937580109,56.1426937580109,10.9689168930054,57.0482215881348,31.9828605651855
1,2,8,2004,0,0,0,0,0,8,0.265590742662535,1069,283.91650390625,Chadoora,0.582827389240265,58.2827389240265,9.56370258331299,60.6522064208984,29.7840900421143
1,2,8,2005,0,0,0,0,0,8,0.179704614394842,1069,192.104232788086,Chadoora,0.631237089633942,63.1237089633942,9.12973880767822,60.3056831359863,30.5645790100098
1,2,8,2006,0,0,0,0,0,8,0.195614135856379,1069,209.111511230469,Chadoora,0.63554459810257,63.554459810257,10.4936199188232,58.2642211914063,31.2421607971191
1,2,8,2007,0,0,0,0,0,8,0.348929623781352,1069,373.005767822266,Chadoora,0.677443087100983,67.7443087100983,10.0494661331177,59.7812118530274,30.1693248748779
1,2,8,2008,0,0,0,0,0,8,0.240532813504882,1069,257.129577636719,Chadoora,0.704883098602295,70.4883098602295,8.66868591308594,56.0328788757324,35.2984313964844
1,2,8,2009,0,0,0,0,0,8,0.591831189433027,1069,632.667541503906,Chadoora,0.680340051651001,68.0340051651001,8.41437721252441,60.7336082458496,30.8520164489746
1,2,8,2010,0,0,0,0,0,8,0.751002598076473,1069,802.82177734375,Chadoora,0.682066380977631,68.2066380977631,9.43286228179932,61.9359130859375,28.6312274932861
1,2,8,2011,0,0,0,0,0,8,1.09608029828549,1069,1171.70983886719,Chadoora,0.655810415744782,65.5810415744782,8.92477893829346,60.3910751342774,30.6841449737549
1,2,8,2012,0,0,0,0,0,8,1.21731815748509,1069,1301.31311035156,Chadoora,0.627861797809601,62.7861797809601,13.0018377304077,55.5596885681152,31.4384727478027
1,2,8,2013,0,0,0,0,0,8,2.04774582151836,1069,2189.04028320312,Chadoora,0.605484485626221,60.5484485626221,12.2141895294189,60.2143478393555,27.5714569091797
1,2,8,2014,0,0,0,0,0,8,1.8506602759223,1069,1978.35583496094,Chadoora,0.601675510406494,60.1675510406494,12.6679916381836,57.2492866516113,30.0827198028565
1,2,8,2015,0,0,0,0,0,8,1.94267445663295,1069,2076.71899414063,Chadoora,0.621597766876221,62.1597766876221,15.7347660064697,55.9061737060547,28.3590660095215
1,2,8,2016,0,0,0,0,0,8,1.93663808538938,1069,2070.26611328125,Chadoora,0.610640823841095,61.0640823841095,9.89431762695312,61.8443794250488,28.2613010406494
1,2,8,2017,0,0,0,0,0,8,2.38681307186915,1069,2551.50317382813,Chadoora,0.665260374546051,66.5260374546051,10.6322002410889,58.6688499450684,30.6989517211914
1,2,8,2018,0,0,0,0,0,8,2.59244159809109,1069,2771.32006835938,Chadoora,0.666143178939819,66.6143178939819,11.6733684539795,58.8530006408691,29.4736328125
1,2,8,2019,0,0,0,0,0,8,2.44195984857343,1069,2610.455078125,Chadoora,0.6615189909935,66.15189909935,14.2778196334839,56.5205497741699,29.2016258239746
1,2,8,2020,0,0,0,0,0,8,2.88975691906864,1069,3089.15014648438,Chadoora,0.64952677488327,64.952677488327,10.8968811035156,62.5550193786621,26.5480976104736
1,2,8,2021,0,0,0,0,0,8,3.1441439137044,1069,3361.08984375,Chadoora,0.637816429138184,63.7816429138184,13.4562520980835,58.4638671875,28.0798778533936
1,2,9,2000,0,0,0,0,0,9,0,1274,0,Charar-E-Shrief,,,17.4928951263428,50.4357757568359,32.0713310241699
1,2,9,2001,0,0,0,0,0,9,0,1274,0,Charar-E-Shrief,0.0328110903501511,3.28110903501511,20.1422443389893,46.6994132995606,33.1583480834961
1,2,9,2002,0,0,0,0,0,9,0,1274,0,Charar-E-Shrief,0.0828140527009964,8.28140527009964,14.8434925079346,56.2089195251465,28.9475898742676
1,2,9,2003,0,0,0,0,0,9,0,1274,0,Charar-E-Shrief,0.108835846185684,10.8835846185684,19.1811275482178,52.1198501586914,28.6990222930908
1,2,9,2004,0,0,0,0,0,9,0,1274,0,Charar-E-Shrief,0.131508186459541,13.1508186459541,17.9564075469971,51.0447387695313,30.9988498687744
1,2,9,2005,0,0,0,0,0,9,0,1274,0,Charar-E-Shrief,0.230789303779602,23.0789303779602,17.7698955535889,54.9620170593262,27.268087387085
1,2,9,2006,0,0,0,0,0,9,0,1274,0,Charar-E-Shrief,0.236159175634384,23.6159175634384,20.1532020568848,52.9966201782227,26.8501834869385
1,2,9,2007,0,0,0,0,0,9,0,1274,0,Charar-E-Shrief,0.289034515619278,28.9034515619278,17.9425315856934,54.6954383850098,27.3620319366455
1,2,9,2008,0,0,0,0,0,9,0,1274,0,Charar-E-Shrief,0.319652646780014,31.9652646780014,17.6481704711914,52.4121170043945,29.9397125244141
1,2,9,2009,0,0,0,0,0,9,0,1274,0,Charar-E-Shrief,0.288917034864426,28.8917034864426,18.5389099121094,53.9745864868164,27.4865055084229
1,2,9,2010,0,0,0,0,0,9,0,1274,0,Charar-E-Shrief,0.274697691202164,27.4697691202164,18.6017436981201,53.5833930969238,27.8148574829102
1,2,9,2011,0,0,0,0,0,9,0.0047912238344105,1274,6.10401916503906,Charar-E-Shrief,0.260006129741669,26.0006129741669,17.6162643432617,54.3877792358398,27.9959602355957
1,2,9,2012,0,0,0,0,0,9,0.0305275909567552,1274,38.8921508789063,Charar-E-Shrief,0.230763137340546,23.0763137340546,18.6323375701904,51.341365814209,30.0262966156006
1,2,9,2013,0,0,0,0,0,9,0.0296922231581372,1274,37.8278923034668,Charar-E-Shrief,0.187298908829689,18.7298908829689,18.2678661346436,57.0070610046387,24.7250671386719
1,2,9,2014,0,0,0,0,0,9,0.0260189781009308,1274,33.1481781005859,Charar-E-Shrief,0.221393004059792,22.1393004059792,19.0003433227539,57.5380020141602,23.4616546630859
1,2,9,2015,0,0,0,0,0,9,0.0199821493127843,1274,25.4572582244873,Charar-E-Shrief,0.232552692294121,23.2552692294121,23.127965927124,52.8395080566406,24.0325298309326
1,2,9,2016,0,0,0,0,0,9,0.0231511057639608,1274,29.4945087432861,Charar-E-Shrief,0.203734919428825,20.3734919428825,19.5686264038086,54.8040504455566,25.6273250579834
1,2,9,2017,0,0,0,0,0,9,0.036141477911214,1274,46.0442428588867,Charar-E-Shrief,0.232767164707184,23.2767164707184,20.4936027526855,55.0331573486328,24.4732398986816
1,2,9,2018,0,0,0,0,0,9,0.0326766099435755,1274,41.6300010681152,Charar-E-Shrief,0.229462623596191,22.9462623596191,19.8966407775879,52.9447975158691,27.1585559844971
1,2,9,2019,0,0,0,0,0,9,0.0511146018419011,1274,65.120002746582,Charar-E-Shrief,0.217009037733078,21.7009037733078,22.3641033172607,54.7971000671387,22.8387966156006
1,2,9,2020,0,0,0,0,0,9,0.0629591829548451,1274,80.2099990844727,Charar-E-Shrief,0.20639406144619,20.639406144619,20.0472221374512,58.1223869323731,21.8303890228272
1,2,9,2021,0,0,0,0,0,9,0.0863618536309881,1274,110.025001525879,Charar-E-Shrief,0.199355527758598,19.9355527758598,20.2445011138916,53.7272872924805,26.0282135009766
1,3,10,2000,0,0,0,0,0,10,0.0002968669538461,133143,39.5257568359375,Leh,,,0.858899652957916,27.1478214263916,71.0876846313477
1,3,10,2001,0,0,0,0,0,10,0.0005007701625173,133143,66.6740417480469,Leh,0,0,0.706195652484894,28.2693157196045,70.1673202514649
1,3,10,2002,0,0,0,0,0,10,0.000314543583032,133143,41.8792762756348,Leh,5.12114747834858e-05,0.00512114747834858,0.601524353027344,28.3969631195068,70.1389999389649
